time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Temp,Humid
27.3,1274.875,142.75,3.625,1505.375,663.375,459.375,18.75,2375.625,1577.5,2117.625,0.0799999999999983,1.1099999999999994
27.4,1274.875,143.375,3.625,1503.125,660.25,457.75,18.75,2374.375,1576.625,2116.0,0.0499999999999971,1.0799999999999983
27.5,1275.0,144.0,3.625,1500.875,657.25,456.125,18.75,2373.125,1575.875,2114.375,0.0700000000000002,1.0499999999999972
27.6,1274.875,144.625,3.75,1498.625,654.25,454.375,18.75,2371.875,1575.0,2112.625,0.0499999999999971,1.0899999999999963
27.7,1274.75,145.25,3.75,1496.375,651.25,452.75,18.875,2370.625,1574.25,2110.875,0.0700000000000002,1.1099999999999994
27.8,1274.75,145.75,3.75,1494.125,648.125,451.125,18.625,2369.375,1573.25,2109.25,0.0700000000000002,1.1199999999999974
27.9,1274.5,146.375,3.75,1491.75,645.125,449.375,18.75,2368.0,1572.375,2107.5,0.0399999999999991,1.0799999999999983
28.0,1274.375,147.0,3.75,1489.5,642.0,447.75,18.5,2366.75,1571.5,2105.75,0.0499999999999971,1.0799999999999983
28.1,1274.125,147.625,3.75,1487.125,639.125,446.125,18.5,2365.5,1570.625,2104.0,0.0700000000000002,1.0999999999999943
28.2,1273.875,148.25,3.75,1484.875,636.125,444.5,18.625,2364.125,1569.625,2102.25,0.0700000000000002,1.0799999999999983
28.3,1273.625,148.75,3.75,1482.5,633.0,442.875,18.875,2362.875,1568.75,2100.5,0.0700000000000002,1.019999999999996
28.4,1273.25,149.25,3.75,1480.125,630.0,441.25,18.5,2361.5,1567.75,2098.625,0.0799999999999983,1.009999999999998
28.5,1272.875,149.875,3.75,1477.75,627.0,439.625,18.5,2360.125,1566.875,2096.875,0.0700000000000002,1.0799999999999983
28.6,1272.625,150.5,3.75,1475.375,624.0,438.0,18.625,2358.875,1565.875,2095.125,0.0700000000000002,1.009999999999998
28.7,1272.125,151.0,3.875,1473.125,621.0,436.375,18.625,2357.5,1564.875,2093.25,0.0799999999999983,1.0399999999999991
28.8,1271.75,151.5,3.875,1470.625,618.0,434.75,18.375,2356.125,1564.0,2091.5,0.0499999999999971,1.029999999999994
28.9,1271.25,152.125,3.875,1468.375,615.0,433.125,18.5,2354.75,1563.0,2089.625,0.0700000000000002,0.9899999999999948
29.0,1270.625,152.625,3.875,1466.0,612.0,431.5,18.625,2353.5,1562.0,2087.875,0.0499999999999971,0.9899999999999948
29.1,1270.25,153.125,3.875,1463.5,609.0,429.875,18.75,2352.0,1561.0,2086.0,0.0799999999999983,1.009999999999998
29.2,1269.625,153.625,3.875,1461.25,606.0,428.375,18.5,2350.625,1560.0,2084.25,0.0399999999999991,0.9599999999999936
29.3,1269.0,154.125,3.875,1458.75,603.125,426.75,18.5,2349.25,1559.0,2082.375,0.0499999999999971,0.9399999999999976
29.4,1268.375,154.625,3.875,1456.375,600.125,425.125,18.625,2347.875,1558.0,2080.5,0.0700000000000002,0.9399999999999976
29.5,1267.75,155.125,3.875,1454.0,597.25,423.625,18.375,2346.375,1557.0,2078.75,0.0700000000000002,0.9799999999999968
29.6,1267.125,155.5,3.875,1451.625,594.125,422.0,18.625,2345.0,1556.0,2076.875,0.0499999999999971,0.9399999999999976
29.7,1266.375,156.0,4.0,1449.125,591.25,420.375,18.625,2343.625,1555.0,2075.125,0.0799999999999983,0.9299999999999996
29.8,1265.625,156.5,3.875,1446.75,588.25,418.75,18.625,2342.25,1553.875,2073.25,0.0700000000000002,0.9799999999999968
29.9,1264.875,157.0,4.0,1444.375,585.375,417.125,18.625,2340.75,1552.75,2071.5,0.0399999999999991,0.9399999999999976
30.0,1264.25,157.5,4.0,1442.0,582.375,415.625,18.75,2339.375,1551.75,2069.5,0.0700000000000002,0.9599999999999936
